Student id, Course id, Marks
1001, 2001, 56
1002, 2001, 67
1003, 2001, 78
1004, 2001, 90
1005, 2001, 45
1001, 2002, 58
1002, 2002, 98
1009, 2002, 12
1007, 2002, 99
1008, 2002, 39
1003, 2003, 34
1004, 2003, 43
1000, 2003, 25
1060, 2003, 60
1090, 2003, 88
1005, 2004, 81
1080, 2004, 59
1030, 2004, 87
1001, 2004, 35
1090, 2004, 33
1010, 2001, 77
1011, 2001, 66
1012, 2001, 55
1013, 2001, 44
1014, 2001, 33
1015, 2002, 22
1016, 2002, 11
1017, 2002, 99
1018, 2002, 88
1019, 2002, 77
1020, 2003, 66
1021, 2003, 55
1023, 2003, 33
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1022, 2003, 44
1024, 2003, 22
1025, 2004, 11
1026, 2004, 99
1027, 2004, 88
1028, 2004, 77
1029, 2004, 66
